40203507,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,329,15325143,Adult Paws for Dogs,true,false,null,6,1116.33,"CareClub Checkup Exam, Wellness Exam, Fecal Test, CareClub Checkup Exam, CareClub Checkup Exam, Canine Leptospirosis Vaccine, Canine Adult Combo Vaccine, Canine Adult Wellness Labwork, Canine Adult Bordetella Vaccine, Wellness Exam",10,false,true,null,null,null,null,null,null,null,null,null,null,null,null
40214946,Dog,null,null,null,null,null,null,null,null,null,null,null,null,329,15324627,Adult Paws for Dogs,true,false,null,3,947.5799999999999,"CareClub Checkup Exam, Canine Adult Bordetella Vaccine, Canine Leptospirosis Vaccine, HomeAgain Service, Wellness Exam, Canine Influenza or Lyme Vaccine, Canine Adult Wellness Labwork, Canine Adult Combo Vaccine, Fecal Test",9,false,true,null,null,null,null,null,null,null,null,null,null,null,null,329,15326781,Adult Paws for Dogs,true,false,null,4,1103.13,"Wellness Exam, Canine Adult Rabies Vaccine, Canine Adult Combo Vaccine, Canine Influenza or Lyme Vaccine, Canine Adult Wellness Labwork, Canine Adult Bordetella Vaccine, Fecal Test, CareClub Checkup Exam, CareClub Checkup Exam",9,false,true
40215649,Cat,329,15323884,Adult Paws for Cats,true,true,null,1,907.98,"Fecal Test, Wellness Exam, Feline Adult FeLV Vaccine, Feline Adult Rabies Vaccine, Feline Adult Wellness Labwork, Feline Adult FVRCP Vaccine",6,false,true,329,15324977,Adult Paws for Cats,true,true,null,1,540.83,Fecal Test,1,false,false,329,15326058,Adult Paws for Cats,true,true,Client changed mind,0,null,"",0,false,false,null,null,null,null,null,null,null,null,null,null,null,null
40216484,Dog,329,15323278,Adult Paws Plus for Dogs,true,false,null,3,1343.73,"Canine Adult Combo Vaccine, Canine Adult Rabies Vaccine, Wellness Exam, Canine Influenza or Lyme Vaccine, Canine Adult Bordetella Vaccine, Fecal Test, Canine Adult Wellness Labwork, Canine Leptospirosis Vaccine, Canine Dental Xray, Canine Dental, HomeAgain Service",11,true,true,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
40216992,Dog,329,15323537,Adult Paws for Dogs,true,false,null,4,1029.9299999999998,"Wellness Exam, Canine Adult Bordetella Vaccine, Fecal Test, Canine Adult Rabies Vaccine, Canine Influenza or Lyme Vaccine, Canine Adult Wellness Labwork, Canine Leptospirosis Vaccine, Canine Adult Combo Vaccine, Wellness Exam, CareClub Checkup Exam",10,false,true,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
40228744,Cat,null,null,null,null,null,null,null,null,null,null,null,null,329,15324832,Adult Paws for Cats,true,false,Other,2,606.08,"Wellness Exam, Wellness Exam",2,false,false,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
40239862,Cat,null,null,null,null,null,null,null,null,null,null,null,null,329,15325032,Junior Paws Plus Kitten Spay,true,false,null,9,1724.9299999999998,"Feline Kitten FVRCP Vaccine, Feline Kitten FeLV Vaccine, Puppy/Kitten Recheck Exam, CareClub Checkup Exam, Deworming, Puppy/Kitten 1st Exam, PreOp Bloodwork (Spay/Neuter), Protective Collar, Feline Pain Medication Dispensed, HomeAgain Service, Feline Spay, Feline Kitten FVRCP Vaccine, CareClub Checkup Exam, Feline Kitten FeLV Vaccine, Feline Kitten Rabies Vaccine, CareClub Checkup Exam, Fecal Test, FeLV/FIV Test, Feline Kitten FVRCP Vaccine, Puppy/Kitten Recheck Exam",20,false,true,329,15326119,Adult Paws for Cats,true,true,Signed up in error,0,null,"",0,false,false,null,null,null,null,null,null,null,null,null,null,null,null
40240354,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,329,15325295,Junior Paws Plus Puppy Spay,true,false,Payment issues (automatic cancellation),7,2721.28,"CareClub Checkup Exam, CareClub Checkup Exam, Canine Puppy Combo Vaccine, PreOp Bloodwork (Spay/Neuter), Canine Puppy Bordetella Vaccine, Canine Puppy Rabies Vaccine, Deworming, Canine Influenza or Lyme Vaccine, Canine Leptospirosis Vaccine, Canine Puppy Combo Vaccine, Puppy/Kitten 1st Exam, Canine Puppy Bordetella Vaccine, Puppy/Kitten Recheck Exam, Fecal Test, Canine Influenza or Lyme Vaccine, Canine Leptospirosis Vaccine, Canine Puppy Combo Vaccine, Canine Pain Medication Dispensed, Canine Spay, HomeAgain Service, Fecal Test, Protective Collar, Canine Spay, Puppy/Kitten Recheck Exam, Canine Leptospirosis Vaccine, Canine Leptospirosis Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, Canine Puppy Combo Vaccine, Canine Puppy Combo Vaccine, Canine Puppy Combo Vaccine, HomeAgain Service, Canine Influenza or Lyme Vaccine, Canine Influenza or Lyme Vaccine, Fecal Test, Fecal Test, PreOp Bloodwork (Spay/Neuter), Canine Puppy Bordetella Vaccine, Canine Puppy Bordetella Vaccine, Canine Puppy Rabies Vaccine, Puppy/Kitten 1st Exam, Deworming, Canine Pain Medication Dispensed, Protective Collar",44,false,true,329,15326750,Adult Paws for Dogs,true,false,null,1,1039.83,"Canine Adult Rabies Vaccine, Canine Influenza or Lyme Vaccine, Canine Leptospirosis Vaccine, Canine Adult Bordetella Vaccine, Canine Adult Combo Vaccine, Canine Adult Wellness Labwork, Wellness Exam",7,false,true
40242172,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,329,15326607,Junior Paws for Dogs,true,false,null,5,1157.08,"CareClub Checkup Exam, Canine Puppy Combo Vaccine, Deworming, Canine Puppy Bordetella Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, Canine Puppy Combo Vaccine, Canine Puppy Rabies Vaccine, Canine Influenza or Lyme Vaccine, CareClub Checkup Exam, Puppy/Kitten Recheck Exam, Canine Puppy Combo Vaccine, Canine Influenza or Lyme Vaccine, Canine Puppy Bordetella Vaccine",14,false,true
40378483,Dog,710,20500453,Senior Paws for Dogs,true,true,null,1,1346.73,"Canine Senior Wellness Labwork, Canine Influenza or Lyme Vaccine, Wellness Exam, Canine Leptospirosis Vaccine, Canine Adult Bordetella Vaccine",5,false,true,710,20500651,Senior Paws for Dogs,true,true,null,6,1946.23,"CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, Canine Leptospirosis Vaccine, Canine/Feline Senior Radiographs, Canine Influenza or Lyme Vaccine, Canine/Feline Senior Blood Pressure, CareClub Checkup Exam, Canine Adult Bordetella Vaccine, Canine Adult Rabies Vaccine, Wellness Exam, Canine Adult Combo Vaccine, Canine Senior Wellness Labwork",13,false,true,710,20500932,Senior Paws for Dogs,true,true,Client changed mind,4,1598.83,"Wellness Exam, Canine Adult Bordetella Vaccine, Canine Influenza or Lyme Vaccine, Wellness Exam, Canine Leptospirosis Vaccine, Canine Senior Wellness Labwork, CareClub Checkup Exam, Fecal Test",8,false,true,710,20501477,Senior Paws for Dogs,true,false,null,6,2184.58,"CareClub Checkup Exam, Wellness Exam, Canine Senior Wellness Labwork, Canine Adult Bordetella Vaccine, Canine Leptospirosis Vaccine, Canine Influenza or Lyme Vaccine, Dental Package K9 G, RAD Full Mouth Dental Xray K9., CareClub Checkup Exam, CareClub Checkup Exam",10,true,true
40381088,Dog,710,20500511,Adult Paws for Dogs,true,true,null,3,996.98,"Canine Leptospirosis Vaccine, Wellness Exam, Fecal Test, Canine Adult Combo Vaccine, Canine Influenza or Lyme Vaccine, Canine Adult Bordetella Vaccine, Canine Adult Wellness Labwork, CareClub Checkup Exam",8,false,true,710,20500733,Adult Paws for Dogs,true,true,null,0,null,"",0,false,false,710,20501093,Adult Paws for Dogs,true,true,null,1,945.03,"Canine Adult Combo Vaccine, Wellness Exam, Canine Adult Bordetella Vaccine, Canine Adult Wellness Labwork, Canine Adult Rabies Vaccine",5,false,true,710,20501646,Adult Paws for Dogs,true,true,null,0,null,"",0,false,false
40383049,Dog,710,20500400,Junior Paws Plus Puppy Spay,true,false,null,8,1802.4299999999998,"Protective Collar, Canine Spay, Canine Pain Medication Dispensed, PreOp Bloodwork (Spay/Neuter), Canine Leptospirosis Vaccine, Canine Influenza Vaccine, HomeAgain Service, Canine Puppy Combo Vaccine, Canine Influenza or Lyme Vaccine, Fecal Test, Canine Puppy Bordetella Vaccine, CareClub Checkup Exam, Deworming, Canine Puppy Rabies Vaccine, Puppy/Kitten Recheck Exam, Canine Puppy Combo Vaccine, Puppy/Kitten 1st Exam, Canine Influenza Vaccine, CareClub Checkup Exam, Canine Leptospirosis Vaccine, Canine Puppy Combo Vaccine, Canine Influenza or Lyme Vaccine, Puppy/Kitten Recheck Exam",23,false,true,710,20500571,Adult Paws for Dogs,true,true,Signed up in error,0,null,"",0,false,false,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
40383725,Dog,710,20500486,Junior Paws Plus Puppy Neuter,true,false,null,12,1692.1799999999998,"Canine Leptospirosis Vaccine, PreOp Bloodwork (Spay/Neuter), Canine Influenza or Lyme Vaccine, Canine Influenza or Lyme Vaccine, CareClub Checkup Exam, Canine Puppy Bordetella Vaccine, Canine Puppy Combo Vaccine, Puppy/Kitten 1st Exam, Fecal Test, Canine Puppy Rabies Vaccine, Canine Puppy Combo Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, Canine Puppy Combo Vaccine, Canine Influenza Vaccine, Canine Leptospirosis Vaccine, Canine Influenza Vaccine, Canine Pain Medication Dispensed, Protective Collar, Canine Neuter, CareClub Checkup Exam",22,false,true,710,20500697,Adult Paws for Dogs,true,true,null,3,963.63,"Canine Adult Rabies Vaccine, Canine Influenza or Lyme Vaccine, CareClub Checkup Exam, Fecal Test, Canine Adult Wellness Labwork, Canine Influenza Vaccine, Canine Leptospirosis Vaccine, CareClub Checkup Exam",8,false,true,710,20501012,Adult Paws for Dogs,true,true,null,2,1089.48,"Canine Leptospirosis Vaccine, Canine Influenza Vaccine, Canine Influenza or Lyme Vaccine, Canine Adult Wellness Labwork, Fecal Test, Canine Adult Bordetella Vaccine, Wellness Exam, Canine Adult Combo Vaccine",8,false,true,710,20501568,Adult Paws for Dogs,true,true,Client changed mind,0,null,"",0,false,false
40385969,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,710,20500854,Junior Paws for Dogs,true,false,Payment issue,5,1679.6799999999998,"Puppy/Kitten 1st Exam, Fecal Test, CareClub Checkup Exam, Canine Leptospirosis Vaccine, Puppy/Kitten 1st Exam, Puppy/Kitten Recheck Exam, Puppy/Kitten Recheck Exam, Canine Puppy Combo Vaccine, Canine Puppy Combo Vaccine, Fecal Test, Canine Influenza or Lyme Vaccine, Canine Influenza or Lyme Vaccine, Canine Puppy Rabies Vaccine, Puppy/Kitten Recheck Exam, Canine Puppy Combo Vaccine, Canine Influenza or Lyme Vaccine, Puppy/Kitten Recheck Exam, Canine Puppy Combo Vaccine, Canine Influenza or Lyme Vaccine, Canine Puppy Rabies Vaccine, CareClub Checkup Exam, Canine Leptospirosis Vaccine",22,false,true,null,null,null,null,null,null,null,null,null,null,null,null
40386156,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,710,20500878,Adult Paws for Dogs,true,false,null,2,1029.48,"Fecal Test, CareClub Checkup Exam, Canine Leptospirosis Vaccine, Canine Influenza or Lyme Vaccine, Wellness Exam, Canine Adult Wellness Labwork, Canine Adult Bordetella Vaccine",7,false,true,710,20501401,Adult Paws for Dogs,true,true,null,3,1783.57,"Canine Adult Wellness Labwork, Dental Package K9 G, RAD Full Mouth Dental Xray K9., Fecal Test, Canine Adult Bordetella Vaccine, Canine Influenza or Lyme Vaccine, Wellness Exam, Canine Leptospirosis Vaccine",8,true,true
40604330,Dog,504,17600568,Senior Paws for Dogs,true,false,null,3,1704.5300000000002,"CareClub Checkup Exam, Canine/Feline Senior Radiographs, Canine Adult Combo Vaccine, Canine Adult Rabies Vaccine, Canine Senior Wellness Labwork, Canine Adult Bordetella Vaccine, Wellness Exam, Wellness Exam, Fecal Test",9,false,true,504,17600852,Senior Paws for Dogs,true,true,null,2,863.38,"Canine Adult Bordetella Vaccine, Wellness Exam",2,false,true,504,17601244,Senior Paws for Dogs,true,true,null,3,1962.6799999999998,"Canine Adult Bordetella Vaccine, Canine/Feline Senior Blood Pressure, Canine Senior Wellness Labwork, Wellness Exam, Fecal Test, Canine/Feline Senior Radiographs, CareClub Checkup Exam, CareClub Checkup Exam",8,false,true,504,17601660,Senior Paws for Dogs,true,true,null,2,1983.83,"Canine Adult Combo Vaccine, Canine Adult Rabies Vaccine, Canine Senior Wellness Labwork, Canine/Feline Senior Blood Pressure, Canine Adult Bordetella Vaccine, Canine/Feline Senior Radiographs",6,false,true
40630465,Dog,504,17600739,Adult Paws Plus for Dogs,true,false,null,5,1437.33,"Canine Dental Xray, Canine Dental, CareClub Checkup Exam, CareClub Checkup Exam, Fecal Test, Wellness Exam, Canine Adult Bordetella Vaccine, Canine Adult Wellness Labwork",8,true,true,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
40633977,Dog,504,17600750,Adult Paws for Dogs,true,true,null,1,842.28,"Canine Adult Rabies Vaccine, Canine Adult Bordetella Vaccine, Canine Adult Combo Vaccine, Fecal Test, CareClub Checkup Exam, Canine Adult Wellness Labwork",6,false,true,504,17601095,Adult Paws for Dogs,true,true,null,1,867.13,"Canine Adult Bordetella Vaccine, Wellness Exam, Fecal Test, Canine Leptospirosis Vaccine, Canine Adult Wellness Labwork",5,false,true,504,17601524,Adult Paws for Dogs,true,true,Payment issues (automatic cancellation),0,null,"",0,false,false,null,null,null,null,null,null,null,null,null,null,null,null
40645782,Dog,null,null,null,null,null,null,null,null,null,null,null,null,504,17600805,Junior Paws Plus Puppy Neuter,true,false,null,8,1370.6799999999998,"Puppy/Kitten Recheck Exam, Canine Puppy Bordetella Vaccine, Canine Puppy Combo Vaccine, Puppy/Kitten 1st Exam, Canine Puppy Rabies Vaccine, CareClub Checkup Exam, PreOp Bloodwork (Spay/Neuter), HomeAgain Service, Canine Pain Medication Dispensed, Protective Collar, Canine Neuter, Canine Puppy Combo Vaccine, Puppy/Kitten Recheck Exam, Fecal Test, CareClub Checkup Exam, CareClub Checkup Exam, Canine Puppy Bordetella Vaccine, Canine Puppy Combo Vaccine",18,false,true,504,17601162,Adult Paws for Dogs,true,true,null,4,977.38,"Wellness Exam, Canine Adult Bordetella Vaccine, Canine Adult Combo Vaccine, Wellness Exam, Fecal Test, CareClub Checkup Exam, Canine Adult Wellness Labwork",7,false,true,504,17601594,Adult Paws for Dogs,true,true,Signed up in error,0,null,"",0,false,false
40646000,Cat,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,504,17601841,Adult Access for Cats,true,false,null,1,991.0899999999999,"Wellness Exam, Comprehensive Labwork Fel, FVRCP (Adult/Senior), Rabies (1 year)",4,false,false
40647028,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,504,17601156,Adult Paws for Dogs,true,false,null,3,1172.73,"Fecal Test, Wellness Exam, Canine Adult Rabies Vaccine, Canine Leptospirosis Vaccine, Canine Adult Combo Vaccine, Canine Adult Wellness Labwork, Canine Adult Bordetella Vaccine, Wellness Exam",8,false,true,504,17601587,Adult Paws for Dogs,true,true,null,3,1190.23,"Wellness Exam, Fecal Test, Canine Adult Bordetella Vaccine, Canine Adult Wellness Labwork, Canine Leptospirosis Vaccine, Wellness Exam",6,false,true
40647387,Cat,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,504,17601323,Junior Paws for Cats,true,false,null,5,1299.38,"Fecal Test, Feline Kitten FeLV Vaccine, Feline Kitten FVRCP Vaccine, Puppy/Kitten Recheck Exam, Feline Kitten Rabies Vaccine, FeLV/FIV Test, Feline Kitten FeLV Vaccine, Puppy/Kitten Recheck Exam, Feline Kitten FVRCP Vaccine, Fecal Test, Puppy/Kitten 1st Exam, Deworming",12,false,true,null,null,null,null,null,null,null,null,null,null,null,null
40648183,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,504,17601642,Junior Access for Dogs,true,false,null,7,1782.81,"CareClub Checkup Exam, Fecal k9, CareClub Checkup Exam, Puppy/Kitten Recheck Exam, DHPP (DHLPP) Puppy, Influenza, Deworm K9, Rabies (Puppy), CareClub Checkup Exam, Influenza, Bordetella (puppy), Puppy/Kitten 1st Exam, Fecal k9, DHPP (DHLPP) Puppy",14,false,false
40648467,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,504,17601703,Adult Access for Dogs,true,false,null,3,405.42999999999995,"Wellness Exam, CareClub Checkup Exam, Wellness Exam",3,false,false
40789785,Dog,null,null,null,null,null,null,null,null,null,null,null,null,615,18882261,Senior Paws for Dogs,true,false,Client changed mind,2,1601.68,"Canine/Feline Senior Radiographs, CareClub Checkup Exam, CareClub Checkup Exam, Canine/Feline Senior Radiographs",4,false,false,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
40790028,Dog,615,18881454,Adult Paws for Dogs,true,true,Client changed mind,3,826.23,"CareClub Checkup Exam, Canine Adult Wellness Labwork, Canine Leptospirosis Vaccine, Canine Adult Bordetella Vaccine, Canine Adult Rabies Vaccine, Wellness Exam, Canine Influenza or Lyme Vaccine, CareClub Checkup Exam,",8,false,true,null,null,null,null,null,null,null,null,null,null,null,null,615,18883053,Senior Paws for Dogs,true,false,null,1,1875.23,"Canine Adult Bordetella Vaccine, Canine Senior Wellness Labwork, Wellness Exam, Canine Adult Combo Vaccine, Canine/Feline Senior Radiographs, Canine Influenza or Lyme Vaccine, Canine/Feline Senior Blood Pressure",7,false,true,null,null,null,null,null,null,null,null,null,null,null,null
40790028,Dog,615,18881738,Adult Paws for Dogs,true,false,null,3,826.23,"CareClub Checkup Exam, Canine Adult Wellness Labwork, Canine Leptospirosis Vaccine, Canine Adult Bordetella Vaccine, Canine Adult Rabies Vaccine, Wellness Exam, Canine Influenza or Lyme Vaccine, CareClub Checkup Exam,",8,false,true,null,null,null,null,null,null,null,null,null,null,null,null,615,18883053,Senior Paws for Dogs,true,false,null,1,1875.23,"Canine Adult Bordetella Vaccine, Canine Senior Wellness Labwork, Wellness Exam, Canine Adult Combo Vaccine, Canine/Feline Senior Radiographs, Canine Influenza or Lyme Vaccine, Canine/Feline Senior Blood Pressure",7,false,true,null,null,null,null,null,null,null,null,null,null,null,null
40795328,Dog,615,18881632,Senior Paws Plus for Dogs,true,true,null,5,2270.7799999999997,"Canine Dental Xray, Canine/Feline Senior Radiographs, Canine/Feline Senior Blood Pressure, Canine Dental, Fecal Test, Canine Adult Rabies Vaccine, Canine Leptospirosis Vaccine, Canine Adult Bordetella Vaccine, Wellness Exam, Canine Senior Wellness Labwork, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, Canine Influenza or Lyme Vaccine",14,true,true,615,18882466,Senior Paws Plus for Dogs,true,true,null,3,3510.7799999999997,"Canine Dental, Fecal Test, Canine Dental Xray, CareClub Checkup Exam, Canine Influenza or Lyme Vaccine, Canine/Feline Senior Radiographs, Canine Adult Bordetella Vaccine, Canine Leptospirosis Vaccine, Canine/Feline Senior Blood Pressure, Canine Senior Wellness Labwork, Wellness Exam, Canine Leptospirosis Vaccine, Canine/Feline Senior Blood Pressure, CareClub Checkup Exam, Canine/Feline Senior Radiographs, Canine Adult Bordetella Vaccine, Canine Influenza or Lyme Vaccine, Canine Dental Xray, Fecal Test, Canine Dental, Canine Senior Wellness Labwork, Wellness Exam",22,true,true,615,18883561,Senior Paws for Dogs,true,false,Client changed mind,0,null,"",0,false,false,615,18884218,Senior Paws for Dogs,true,false,null,2,2314.7,"CareClub Checkup Exam, Canine Adult Bordetella Vaccine, Canine/Feline Senior Blood Pressure, Canine Influenza or Lyme Vaccine, Canine/Feline Senior Radiographs, Canine Leptospirosis Vaccine, Canine Senior Wellness Labwork, Wellness Exam",8,false,true
40798189,Dog,615,18881471,Adult Paws for Dogs,true,false,null,2,861.58,"Wellness Exam, Canine Adult Wellness Labwork, Canine Adult Combo Vaccine, Canine Adult Rabies Vaccine, Fecal Test, Canine Adult Bordetella Vaccine, Canine Influenza or Lyme Vaccine, CareClub Checkup Exam",8,false,true,615,18882266,Adult Paws for Dogs,true,true,null,1,898.42,"Canine Adult Rabies Vaccine, Canine Adult Wellness Labwork, Canine Influenza or Lyme Vaccine, Fecal Test, Canine Leptospirosis Vaccine, Canine Adult Bordetella Vaccine, Wellness Exam",7,false,true,615,18883098,Adult Paws for Dogs,true,true,Payment issues (automatic cancellation),4,1508.98,"CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, Wellness Exam, Canine Adult Bordetella Vaccine, Fecal Test, Canine Leptospirosis Vaccine, Canine Adult Wellness Labwork, Canine Influenza or Lyme Vaccine, Canine Adult Rabies Vaccine, Canine Adult Rabies Vaccine, Wellness Exam, Canine Adult Wellness Labwork, Canine Influenza or Lyme Vaccine, Canine Leptospirosis Vaccine, Canine Adult Bordetella Vaccine, Fecal Test, CareClub Checkup Exam",18,false,true,null,null,null,null,null,null,null,null,null,null,null,null
40809604,Dog,615,18881525,Senior Paws for Dogs,true,false,null,2,1528.33,"CareClub Checkup Exam, Canine/Feline Senior Radiographs, Canine Adult Rabies Vaccine, Canine Senior Wellness Labwork, Canine/Feline Senior Blood Pressure, CareClub Checkup Exam",6,false,true,615,18882344,Senior Paws for Dogs,true,true,Client changed mind,0,null,"",0,false,false,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
40811013,Dog,615,18881805,Adult Paws for Dogs,true,true,null,4,842.98,"Canine Adult Wellness Labwork, Canine Adult Combo Vaccine, Canine Adult Bordetella Vaccine, Canine Influenza or Lyme Vaccine, Wellness Exam, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam",8,false,true,615,18882636,Adult Paws for Dogs,true,true,Payment issues (automatic cancellation),4,1074.48,"CareClub Checkup Exam, Canine Influenza or Lyme Vaccine, Canine Adult Wellness Labwork, Canine Leptospirosis Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, Canine Influenza or Lyme Vaccine, Canine Adult Wellness Labwork, Canine Leptospirosis Vaccine, CareClub Checkup Exam",10,false,true,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
40813284,Dog,615,18881677,Adult Paws Plus for Dogs,true,false,null,6,1173.78,"CareClub Checkup Exam, CareClub Checkup Exam, Fecal Test, CareClub Checkup Exam, CareClub Checkup Exam, Canine Adult Bordetella Vaccine, Canine Adult Wellness Labwork, Wellness Exam, Canine Influenza or Lyme Vaccine",9,false,true,615,18882516,Adult Paws Plus for Dogs,true,true,null,5,1283.0300000000002,"CareClub Checkup Exam, Canine Adult Bordetella Vaccine, Canine Adult Wellness Labwork, Wellness Exam, CareClub Checkup Exam, Canine Adult Combo Vaccine, CareClub Checkup Exam, Fecal Test",8,false,true,615,18883364,Adult Paws Plus for Dogs,true,true,null,4,1485.38,"Wellness Exam, Canine Adult Rabies Vaccine, Canine Leptospirosis Vaccine, Canine Dental Xray, CareClub Checkup Exam, Canine Dental, Fecal Test, Canine Adult Bordetella Vaccine, Canine Adult Wellness Labwork, Wellness Exam, CareClub Checkup Exam",11,true,true,615,18884319,Adult Paws Plus for Dogs,true,true,null,1,876.88,Fecal Test,1,false,false
40814139,Cat,null,null,null,null,null,null,null,null,null,null,null,null,615,18881947,Adult Paws for Cats,true,false,Client moved,0,null,"",0,false,false,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
40814197,Dog,null,null,null,null,null,null,null,null,null,null,null,null,615,18881945,Junior Paws for Dogs,true,false,null,15,1277.88,"Puppy/Kitten Recheck Exam, Canine Puppy Bordetella Vaccine, Canine Puppy Combo Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, Canine Puppy Rabies Vaccine, Fecal Test, Deworming, Canine Influenza or Lyme Vaccine, Canine Leptospirosis Vaccine, Puppy/Kitten 1st Exam, CareClub Checkup Exam, Canine Puppy Bordetella Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, Fecal Test, Canine Influenza or Lyme Vaccine, Canine Leptospirosis Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, Puppy/Kitten Recheck Exam, CareClub Checkup Exam",23,false,true,615,18882780,Adult Paws for Dogs,true,true,null,6,1094.83,"CareClub Checkup Exam, CareClub Checkup Exam, Canine Adult Wellness Labwork, Canine Adult Rabies Vaccine, Canine Adult Bordetella Vaccine, Wellness Exam, Canine Adult Combo Vaccine, CareClub Checkup Exam, Canine Leptospirosis Vaccine, Fecal Test, CareClub Checkup Exam, Canine Influenza or Lyme Vaccine",12,false,true,615,18883689,Adult Paws for Dogs,true,true,Client moved,3,904.6800000000001,"Canine Adult Bordetella Vaccine, Canine Adult Wellness Labwork, Canine Influenza or Lyme Vaccine, Fecal Test, CareClub Checkup Exam, CareClub Checkup Exam",6,false,true
40815443,Cat,null,null,null,null,null,null,null,null,null,null,null,null,615,18882500,Adult Paws Plus for Cats,true,false,null,7,1360.8600000000001,"CareClub Checkup Exam, Feline Adult Wellness Labwork, Feline Adult FVRCP Vaccine, Wellness Exam, Feline Adult Rabies Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, Wellness Exam, CareClub Checkup Exam, Feline Dental, Fecal Test, Feline Dental Xray",12,true,true,615,18883340,Adult Paws Plus for Cats,true,true,null,3,926.78,"Feline Dental Xray, Feline Dental, Feline Adult Rabies Vaccine, CareClub Checkup Exam",4,true,true,null,null,null,null,null,null,null,null,null,null,null,null
40815645,Dog,null,null,null,null,null,null,null,null,null,null,null,null,615,18882437,Junior Paws for Dogs,true,false,null,6,1034.98,"Puppy/Kitten 1st Exam, Canine Puppy Bordetella Vaccine, CareClub Checkup Exam, Canine Puppy Combo Vaccine, Puppy/Kitten Recheck Exam, CareClub Checkup Exam, Canine Puppy Bordetella Vaccine, Canine Influenza or Lyme Vaccine, Puppy/Kitten Recheck Exam, Canine Leptospirosis Vaccine, Canine Influenza or Lyme Vaccine, Fecal Test",12,false,true,615,18883265,Adult Paws for Dogs,true,true,Client changed mind,1,978.6300000000001,", Canine Influenza or Lyme Vaccine, Fecal Test, Canine Adult Rabies Vaccine, Canine Adult Bordetella Vaccine, Canine Adult Wellness Labwork, Canine Adult Combo Vaccine, Wellness Exam",7,false,true,615,18884309,Adult Paws for Dogs,true,true,Client moved,0,null,"",0,false,false
